Machine_ID,Temperature (°C),Pressure (bar),Speed (RPM),Material Flow (kg/s),Kp,Ki,Kd,FLBC Output,System Oscillation (%),Predictive Maintenance Score,Equipment Health Index,Unplanned Downtime (min),Resource Utilization (%),Production Throughput (units/hr),Energy Consumption (kWh),System Response Time (ms),Error Rate (%),System_Status
33,85.14519945420632,3.094852043213856,1167,12.452855322553345,0.657340659702526,0.016416004213202884,0.46720710299619034,1.2386900313010174,4.790271051529216,0.6317502281485752,96,5,87.45988001720508,84,57.617415183978565,28,4.455821661026592,Stable
51,77.8320925930312,3.402224401952533,1642,10.211638139820383,0.8367056688975335,0.015779027863784215,0.3863777696624313,1.9054894774913258,2.1106798667323043,0.6659402135885771,92,0,92.52333413767309,119,44.36538965706772,11,4.491441812854939,Stable
67,83.21838361717445,1.9736035401209013,1602,19.506819368070826,0.6088604466466552,0.011316550746446948,0.6863657470480362,1.9490970889284265,4.969169397664144,0.7452492742176006,85,8,93.38452901968755,134,52.68176115228236,14,1.260506058919264,Stable
20,86.63739850044615,2.7309028407688123,1022,19.35523022758857,1.4122075712491822,0.01837393597536395,0.2315340680962904,1.7413087083507621,4.48283078404746,0.8903593697854066,80,5,92.80695198668339,107,53.80342141208664,28,1.6099540108015002,Stable
44,88.82293330509441,2.9321261068391165,1180,11.509159827135298,1.2926774877946268,0.045502498336507324,0.4264135727070157,1.4379639639625683,3.0649851231150604,0.6217641038959956,79,8,95.72750815247397,112,46.834237586833765,19,3.4780582121653443,Stable
37,88.06577392777858,2.562442491696463,1565,11.927377042510969,0.8332047026777094,0.040315976490157786,0.8805055460551141,1.4167688881157936,3.570310632272782,0.7158398589579102,76,3,85.73346760119384,86,48.50244268402699,13,0.8327943151751847,Needs Maintenance
88,62.72882897494233,1.873839870516612,1675,15.922488153893509,1.4568504212173043,0.041803842494810776,0.47647766346707654,1.1382076463616082,3.395193301738936,0.7178851308535217,89,9,97.86828470860948,86,42.97567967059874,12,1.9038808889741743,Needs Maintenance
60,80.56029568378197,1.8803763890779015,1348,17.25823972778617,1.3865977959490747,0.01735180553748009,0.7709202858579434,1.9096220157595893,2.3638870070020497,0.7905179940189933,84,1,90.73483194389576,104,52.10242236906576,28,2.3061892095948644,Needs Maintenance
77,67.73281283090795,2.6717261010558433,1261,11.344901064955023,0.8201862194040553,0.0465377879390236,0.5273803841534368,1.7482337164935093,2.340386575119722,0.6742693524425354,95,9,94.91890817176602,147,58.21286031669091,19,1.3934428649069075,Stable
26,50.85177149987548,2.9853607124223362,1686,19.85225667725406,1.3270878774584451,0.04046648465174794,0.7530903149694328,1.7702738889138785,4.983786068121638,0.8310573891337623,99,2,92.98098408813554,131,54.797608996937484,22,4.550628797715651,Needs Maintenance
38,87.76791890523549,3.443451563727182,1745,16.459076425940253,0.6563123331908983,0.04551963938699634,0.6686021864049654,1.3823870600213708,2.517005895057359,0.8350743299968754,81,4,86.91481005386774,130,55.76305957229174,15,2.8589953794759637,Needs Maintenance
43,71.39321078806924,2.6808024527988437,1813,18.057075382078978,1.0588348196830282,0.04153269997777537,0.7011720399023942,1.462873849230914,4.185533494519465,0.8596940555496392,70,2,90.26959886932316,99,46.49048013510788,18,1.4773570116887,Needs Maintenance
99,66.81303316630934,3.3702460442942246,1436,18.293776266831397,0.6114554724852364,0.029246068834107256,0.5860899991111828,1.6846570561679024,2.349239030526071,0.6309631300350844,99,8,96.03519871159791,91,43.07129514707979,23,2.306609290238079,Needs Maintenance
60,59.15236014567942,2.7495920025842864,1028,12.723264302396824,1.025847205573113,0.04088957722447084,0.8140024865923634,1.6538201661137455,2.236363087800095,0.6151931580827171,93,8,85.34693654422985,149,40.59225724283963,26,0.9554618434724813,Unstable
12,67.79213333380291,3.4776070504653025,1619,15.479144436766493,1.4266419675334452,0.03144099843908203,0.6119509436698479,1.0420185912663595,2.208250875770413,0.602226092364195,94,4,90.30902658023011,82,52.18492620751556,29,1.834404932096656,Unstable
9,64.49157110568105,2.9688663774959787,1444,15.36536323315956,1.3124402403965896,0.028575992232839735,0.2318857029520694,1.8942113092776995,2.869634278095582,0.6415996923908079,77,9,89.51618695162774,127,47.38600690834853,27,2.812269320523106,Unstable
74,78.47673749001729,1.523559467944034,1480,16.146087487804405,0.730312753763424,0.029173002870149636,0.24089418218217418,1.6806128120674648,3.623949144926161,0.7942268696875898,75,4,88.6218386796999,139,41.50496565993557,26,3.326645641019362,Unstable
75,76.26917938886432,2.9175313104583083,1858,13.79226537180449,1.33136770622197,0.043693020189997364,0.4985929251033871,1.631988680396189,2.286114806819176,0.631103574220283,85,8,92.55319621387642,137,55.63919954315918,22,2.0759134599082865,Stable
44,83.02434690030375,3.3735478990460037,1896,18.864450113972573,0.774969366452949,0.015537705378621616,0.295813545528708,1.6999898345521587,2.0182499327448777,0.7413913205269524,83,8,86.44426371499787,112,59.17509232429808,10,3.0217093706154574,Stable
38,86.42570175830366,1.729101767378058,1424,19.922766588813445,1.1364653343744955,0.04491709193244299,0.8462148104297149,1.652272554394024,4.522187247376319,0.6861475486300713,77,9,93.09145481031348,103,45.21268630056771,16,4.876460961979038,Unstable
69,55.9406969702847,2.3279353969681083,1276,19.232995082699297,0.9573166098928203,0.04384775464617494,0.5618587821074368,1.4243890180725103,2.470288842797884,0.7279218169475918,95,9,85.29255625657292,83,47.833511930710976,17,4.8588739938512395,Stable
64,71.29088308463022,2.8714772698928583,1760,15.474284462554042,1.0943452517337842,0.0200905823822641,0.809157778529767,1.4965321136485517,2.1277878237685854,0.6531474786866265,90,8,89.48558195330047,126,49.26163176646482,16,1.8565690132689479,Needs Maintenance
90,76.17750862720324,2.890423339694715,1733,10.990403318421523,0.9556491209889797,0.027103229478921895,0.2585116968110069,1.4107969985443471,3.5401339498519437,0.619531407751474,87,6,97.47009276088421,108,47.22797297413346,20,2.8179361967133154,Unstable
4,86.48799601984805,3.4367195630193876,1776,18.50780382630682,0.7570062322224322,0.026283678246320788,0.5988553735708442,1.5333268427529365,3.9784705132629554,0.6124809700065964,90,7,85.80562309073234,137,56.55342271138388,11,2.0649425941158257,Stable
45,79.67981564504689,1.6045582065375192,1025,18.18300509439382,1.18332636262773,0.017342564568677315,0.8567353708904002,1.4288843893947103,2.5669569799135252,0.6845392051189477,86,7,88.04681117881238,137,43.91960369403524,22,3.124742887125935,Stable
35,55.73468608853532,2.110737688450735,1758,15.653984851469644,1.2056149627507264,0.011889145586618702,0.26449676174062664,1.0608591518047807,3.269450946394731,0.6125543834648802,88,7,87.89900235350021,144,59.1718702743059,22,2.5084658859899074,Unstable
66,86.18767232182813,2.7187852619741073,1306,16.122603408767347,0.5896686067641163,0.03841376954074989,0.5120621172647445,1.8376964915685186,4.827587735795392,0.7251331024396827,95,2,91.6071292129362,122,58.54665681656722,10,2.116315552969959,Unstable
84,89.66150091009482,2.335175137584125,1663,13.714602633869694,0.605555546944355,0.03617287482874883,0.7338185332589806,1.260547815001214,2.1056867295521653,0.7996059462736129,81,5,85.33884360344594,128,58.77857138132145,10,2.686955666884458,Needs Maintenance
55,52.936677233876644,2.9738906174725264,1316,12.432478923926467,1.4191270374492082,0.022182937560400764,0.6772758021733569,1.4343672063727357,3.329643782441077,0.8287530072410589,92,1,91.5978689847325,106,48.14859051332825,10,1.6967078663661375,Needs Maintenance
87,85.75892229850018,3.339585143558873,1365,12.210715528139918,1.229210948500853,0.03001162074712719,0.5321245408458484,1.1692030516772518,2.5625816687364997,0.6031654910447701,83,8,91.0295277207669,106,40.36162184411371,13,2.974446145202947,Stable
49,70.22536613687835,3.382241625067347,1096,13.186089627636072,1.4035584434325303,0.01310563103955125,0.863097021002367,1.3488900750418236,3.5647981880340747,0.8383456900945472,92,0,89.4821584609444,146,48.29032129633585,18,1.2216443275388442,Stable
54,64.94098754608231,3.044246646352951,1594,10.02740492772792,1.332350280244523,0.03508433983638311,0.656455448602574,1.6620482545541633,3.960794975004699,0.7696499822567084,93,2,90.73231113047217,120,55.73267369364487,15,4.070230767443293,Needs Maintenance
31,70.93032192621925,3.142022519302547,1265,17.151647345384376,1.4282453464380755,0.041878991155832525,0.6874379514331315,1.1158527770037645,2.8744420177372954,0.8906527221295175,85,5,86.21231330720983,106,45.709154405743014,26,3.9070572078974424,Stable
31,59.95265261352888,2.8224667665237315,1602,13.402749822340308,1.1208326327741929,0.0456398149857706,0.5969407408808922,1.8247231640769201,3.2064691455319023,0.6307183388379529,71,0,85.66734682720781,95,47.0487188305315,19,3.730716606301563,Stable
53,62.680038789372155,3.199975186338021,1380,15.383841868964332,0.9544827329553567,0.018371510461204794,0.20297572865444735,1.2415062268560613,3.5291695148106954,0.7139879856779258,70,3,97.74842685433265,126,55.44821999254569,29,4.494759790519943,Stable
1,83.66004080285036,3.328215181549906,1864,12.9973085053637,0.7789020507218216,0.04892980532692351,0.7825868190104934,1.585297887940483,4.0979701852800705,0.8129779700086208,95,8,87.73355529335659,115,41.41139277034011,27,1.6969716869536007,Needs Maintenance
54,59.893381877554546,2.5483177964974595,1188,11.948160332626848,1.4338925157776012,0.014180970862572476,0.78365687748566,1.6252630275433342,2.2632039931426755,0.7016246386918327,89,5,92.8584817029311,83,40.085502493209816,11,2.073130924502932,Unstable
39,82.11671571840887,2.1855156273145875,1425,18.4532891637123,1.3353125681895632,0.03647345236035194,0.9191527398662409,1.2728866083367767,2.661890841888731,0.6205562401246598,92,4,91.45262091579761,104,45.437862497759916,21,4.354227986555886,Needs Maintenance
55,76.21772500938246,2.730724512801853,1830,12.676218754566456,0.5061768294976319,0.04777102334148817,0.6628105490279292,1.0828129635950794,2.0942659321668367,0.6323547190751728,92,0,85.804330863758,94,41.82721222229913,11,1.9361950695361743,Needs Maintenance
58,72.773385276289,2.2654583826355426,1381,13.1003402401245,1.3119677423908018,0.044686086040044884,0.7384065330309417,1.0469644224076673,3.6989686404995963,0.8289884735991845,99,1,88.15828970193157,122,48.935443176792134,12,2.6066387384183107,Stable
71,77.04418573016633,2.558042681119048,1065,17.339364547332842,1.4212864116801072,0.020067176154412412,0.48418841386440215,1.1539609941044262,4.072168682686907,0.8880565290029776,86,8,96.17427392449505,93,41.76911481371073,13,1.1779620439501322,Stable
92,85.08298326642475,1.830578006170556,1227,11.639332427832308,1.4392647955104452,0.023299099061652395,0.28092921890144684,1.5641467471631174,3.2188393736343714,0.7771533481311916,79,9,95.41166954966343,130,58.73072418074661,15,4.954749295149139,Needs Maintenance
58,83.35832498659826,1.7231101579284023,1957,18.70148418049178,1.151239434425481,0.03570780082226928,0.277893789393536,1.4194689031692016,3.574725522648798,0.688210886523333,73,7,95.88970923964588,115,46.958030810956835,17,3.8822731809453916,Unstable
86,80.33069168224236,2.11380902638914,1444,17.16397111958099,0.7709426983163654,0.018090167220981397,0.45106144657953245,1.2415006279928336,2.6447379111091873,0.7274552528604261,81,9,91.59177540760334,81,42.67301162821036,28,4.198239259634117,Stable
41,56.5568104818778,2.262817619806247,1747,19.688164414833764,1.491892857319642,0.04159047094938538,0.7308016555242058,1.345730252192998,2.514194936974257,0.6236941798098695,84,7,95.20140439733166,145,57.59859127276747,16,1.1763978011778593,Stable
47,64.07119064382799,1.771508682390464,1869,17.6209567058172,1.0738692169072057,0.01127229468311771,0.6343330799463518,1.8059404029893553,2.8283683500320795,0.8692084871911383,93,5,86.51485893934377,137,56.74005737441837,25,2.004968461291902,Unstable
74,64.28357991063864,2.952224834788871,1710,14.751623843778932,0.5643252834824481,0.02286119610056165,0.4811301129039735,1.8095598234767571,4.206430676512769,0.8068161148687707,91,8,96.83904535354293,108,50.20679519501612,17,0.8668674134242453,Unstable
62,72.40645153280448,2.0774354459344515,1132,11.620856940019111,0.7215100689848177,0.017022131424895552,0.3333038885497305,1.257787017981269,3.5846626096252967,0.812067697569578,85,2,85.52484584824082,105,48.52038809504773,14,4.582394197983706,Needs Maintenance
52,67.07864797124877,2.5253679068998856,1885,16.13995124034817,0.7134973939109959,0.02165756333208511,0.8836372013882319,1.9990094616688678,2.9545180744952795,0.644657041184982,89,5,92.80592393457688,137,47.04950883191399,22,0.8512228777995139,Stable
1,67.83197927685237,3.328839421453895,1938,16.611264051696935,1.231211549006555,0.029889744784179696,0.20304531552081492,1.6666101184038888,4.459220256616732,0.7757602403943518,89,9,86.1741776711882,126,54.414608570068026,23,1.9895887626387554,Needs Maintenance
44,56.997860550319515,2.96643913916282,1961,17.13808649676779,1.3736893633900835,0.047973111141818375,0.22595693902057956,1.9753011798999522,4.611627389317639,0.7148842226094289,74,2,87.86898342690772,137,40.518517885985815,18,4.779693376141051,Unstable
29,67.98131383941228,3.12310586135564,1226,11.295537377604957,1.371597150951561,0.024315923421825918,0.7008355763725733,1.1587762862872624,2.6184945338936214,0.8975869112409456,79,5,97.50563430706292,83,43.29125753239641,28,1.3846085423678698,Unstable
81,56.31103991169781,1.568429172415354,1922,13.326852973756406,0.7600924345348955,0.011925049104594038,0.5245837543909349,1.6231148401627746,4.647658590455304,0.8969069148574411,72,3,94.4081575375714,97,43.82507822890687,21,2.7105282595152844,Unstable
24,66.3000792493207,2.366270423992531,1215,13.181107394328388,0.915052787403876,0.018658873429135716,0.22152850496164264,1.2195596419137944,3.306109615621289,0.6238282033308666,96,0,92.177310977333,113,41.654501804084475,20,4.9765932758444595,Unstable
77,62.470601252055644,2.2013791650760752,1407,15.948255413783858,1.4529532000878382,0.03588216219623917,0.2685788181985448,1.5404803824662254,4.728460808413182,0.6019518203640039,70,1,95.58930022933401,110,57.75767217683205,14,2.025702315613416,Unstable
40,59.4230389383211,2.5239969940716636,1575,13.64938867185181,1.2608937721109648,0.0161797800133526,0.2620472020212337,1.6307785372626387,2.029852727148523,0.8405311473509147,99,8,91.81660537246469,143,41.21171550505461,12,1.2903024488835024,Needs Maintenance
40,72.89676255861986,3.285498009040703,1382,11.90383115724807,0.9462444101987014,0.030149658210694263,0.41560373903183473,1.6502435084665672,3.007380012970924,0.710173751474886,73,9,96.88200048112061,93,56.55680991988807,13,2.989565920128302,Unstable
23,50.45700749615004,2.1265614587781227,1310,19.934799343336273,1.193362436701126,0.03747321583006196,0.6118506321455777,1.867922908585114,4.990504285883475,0.8337134610592296,80,1,86.42276325234249,132,55.511362956188634,11,1.5851165796950177,Unstable
72,68.88569348561545,1.8120728984102161,1580,19.075063492653968,1.3858242910466236,0.0415330958248471,0.5801513280337149,1.3081264076038526,3.5210803623339197,0.750621482195947,84,9,87.41926838117776,144,49.132018484116315,18,1.5782217031379555,Unstable
71,62.933167936382546,3.3647292689397723,1050,17.525672946335956,0.5228557695037915,0.04248355030892151,0.9919551394802875,1.939767741367822,4.507867698488269,0.7887521242011801,77,3,95.31013714553939,85,53.46789483060384,11,2.2861573659152166,Needs Maintenance
54,51.22610008823224,2.0153657770224274,1331,11.741933365782536,1.460780551486977,0.026636294645877634,0.8769962336152395,1.628764818205945,4.206050895997258,0.8303171664200341,97,7,92.06290680372275,130,51.57350817144787,13,0.6322750059042828,Stable
28,73.77742803785604,2.898783076512637,1718,14.120934652730313,1.1231455114799207,0.024126243348158535,0.5598906135610362,1.1819000969371434,2.1691691210206168,0.7044721130188357,88,9,88.8963617915658,147,47.148959095318745,19,0.8722692844219799,Needs Maintenance
89,79.1879533724364,3.0196956658745924,1956,11.88754003249371,1.305784992018418,0.0488056131559414,0.6893146198050435,1.012355342993489,2.2162771755346777,0.6704121667081362,71,7,90.37882570157221,133,58.853816530941074,22,2.267251203379607,Needs Maintenance
69,74.46882984937409,2.33920012485558,1075,15.660372104940762,0.658646447642491,0.014806585912225688,0.4735037333731213,1.0917990658134418,2.2824709648056802,0.6934239928173882,99,3,87.2792935085614,95,41.95668321302003,25,4.131108396728507,Stable
46,85.68775547227473,1.8473326513783468,1327,17.683680685907632,0.8291776892011213,0.046974558467427596,0.9507730512151011,1.0406904371511434,2.0447263666490554,0.7275198990453183,81,9,95.44458361247464,86,53.56667659418381,25,1.2521609374689935,Unstable
24,84.01059963351499,1.996516228145975,1812,18.76954288982957,1.1078495289904011,0.04260073991481003,0.6172435619223919,1.5995098294218943,4.102563433427495,0.8724034882392645,78,3,93.14679359806583,97,53.14902017088279,20,1.3711931498969028,Unstable
26,54.12889302129069,3.4183290747959756,1403,16.12004339171864,0.9227301661859907,0.013864856178453563,0.7593184513208135,1.2827304699919388,4.964842455126587,0.885164207744797,89,2,97.6239350936786,137,40.368171226965686,15,0.8240569630668613,Unstable
89,78.40069241044986,1.8918967687878432,1311,19.755659805395126,0.9246026705872316,0.026432981391699036,0.5613742618334046,1.4614138875345237,4.526499545489138,0.7292083454855112,84,7,97.55008745926612,123,44.59588834740856,23,1.512204194034863,Needs Maintenance
72,76.81223525163009,2.7416050435463055,1319,17.925310589064704,0.7850688404722916,0.01039551460067683,0.8439908471808977,1.5174141888168982,4.055632239015408,0.8744069463433433,98,0,91.54152294352656,140,50.860484585939915,25,4.0844392971334065,Unstable
16,88.63758780524165,3.2651552182179797,1052,16.92901690717258,0.5102988821273255,0.02525045668864516,0.6543297602741429,1.900918279318316,4.9759929848005235,0.766897321868311,85,6,86.29045169712901,87,56.811050981365796,26,3.8793805590387627,Needs Maintenance
58,53.34279788320015,1.838568714932333,1823,17.13672187009487,0.7831832717810161,0.03398314640100192,0.5441551636810125,1.006590162829713,4.422870294505392,0.6368491046759103,84,2,89.3709405101026,143,57.673066776598226,14,4.986603968088852,Unstable
28,82.01248963020015,2.2642855920713894,1895,15.79524433913911,1.2895021761153926,0.026578087433596492,0.6723930765238437,1.0556663928043282,4.9573028174744405,0.8400055444345251,77,3,94.0258256158583,92,53.95818204150028,23,4.390954734812061,Unstable
92,86.52540844430209,1.958848594453589,1358,14.113179374521739,0.6039599823064581,0.012084916401893171,0.9738303897486429,1.121336168738787,3.6235748791533084,0.75809384869636,82,3,90.43440184535064,123,57.35581190877173,22,4.05908089067239,Needs Maintenance
17,58.975164267420766,2.421502613416071,1664,15.954824345147394,1.0384847479343189,0.011709927763715568,0.7450492579946899,1.3581991205434734,4.807021385940358,0.6560370142645842,73,5,91.5631117354666,121,48.077686190650574,27,1.162331314696326,Needs Maintenance
62,76.355277484396,2.674432184477831,1966,17.519336748540457,0.5086359819388312,0.03607401835197861,0.7045895034936824,1.5176546818898773,3.1376256842112773,0.839233259238369,93,1,87.99015953738582,129,55.88456801170825,20,1.463258246012328,Unstable
55,54.280426904176835,2.0851928872478855,1279,16.66615456819535,1.1988373557942196,0.045855595523441046,0.5587329663752443,1.6569041059597565,4.234067064913341,0.7361820174392344,91,6,95.02871699822668,109,59.59383492871657,18,0.9592780331202206,Stable
25,77.62574452558005,3.1456978110448883,1412,17.978432226303553,1.083286202201347,0.047039966494042934,0.8264836912594851,1.1326565203222894,2.796419564918273,0.607869179330638,88,1,89.18147259793786,105,55.620560838858935,14,0.588481654891468,Unstable
48,53.62521012557545,2.4550024145318643,1761,14.532534683768105,1.06980508495354,0.02552362448801632,0.26812369809849357,1.7433508208772366,4.655095928538886,0.6485049974076582,82,1,95.25304736835541,105,58.01112541498249,16,3.231667592089076,Needs Maintenance
53,56.21604514956062,2.7995814550252494,1341,14.31200386444672,0.9339758491202951,0.029928467468489747,0.9142645010105916,1.8050955026240896,3.9101625354091754,0.8656221968800593,81,8,90.13693841046928,127,50.50436503261801,17,0.5886019038908799,Stable
54,57.00311780722032,1.8344675667321508,1108,16.107813560779473,0.8185630981259896,0.04089630888492967,0.9771816562162192,1.9434273662502832,2.7979476181398257,0.6679014835312458,79,0,90.96217033660906,112,53.427820096499765,21,4.586334811383159,Stable
21,64.34862101668054,3.10887441535901,1663,17.330511898599934,1.028578109722197,0.04173576057221391,0.9924368262161067,1.2006510174037612,4.983945924679993,0.6269436462848322,99,6,85.57410517031181,115,56.68289194001352,10,0.8106329339953233,Stable
12,66.48243686646488,1.9139704465725644,1413,18.18589271194609,1.1088903711781624,0.010409457251619103,0.7331720690950456,1.9257102408562345,2.2492907095420427,0.7482692182241066,94,8,87.54622617997468,137,53.780339367657675,16,4.575556666758338,Needs Maintenance
47,60.867784646770374,2.2038101115173214,1935,18.00985868484736,0.7593840210382462,0.03327879230047257,0.5549686841751891,1.0220392036676342,2.1208437744988142,0.8481375726836388,86,3,97.27657708513276,126,49.25661314397615,12,3.9885585258106824,Stable
4,65.00866116420579,2.1328610090519615,1393,14.119377067217762,1.354882903433802,0.017214868271086186,0.7148332039386285,1.1923870225856383,4.846010453593383,0.758849079794464,79,8,93.40509007620109,95,56.4102414103147,14,1.427184453580015,Needs Maintenance
31,58.628498899926484,2.448209020485618,1125,13.4553675769568,1.2813452400961374,0.041344429423734716,0.7857466191653641,1.8596114646653041,4.107638518831436,0.7908255433416702,71,4,93.92202239692286,98,52.40423599407641,10,3.3854233336726156,Needs Maintenance
79,64.21170627222097,1.8287167514048734,1262,13.644047061362373,1.3174352692338844,0.01391876361580269,0.7438052701458975,1.2933283332065102,4.3861495223678535,0.7206511281127231,96,6,97.14596849227415,115,45.35180356655705,27,3.4087687317863518,Unstable
81,63.85515949201833,3.0918768336560363,1089,18.231147217565336,0.7818978539442536,0.011337542260870817,0.578309931586451,1.0919617446098924,2.7358886963185816,0.7920291168216556,79,0,89.89735034231876,109,43.859323501361104,21,1.6039750880057237,Needs Maintenance
35,75.61190014655006,2.7365569165650796,1506,14.612653602920993,0.9172419986627665,0.02070268799171001,0.9132682359577153,1.845616766889575,3.2089711983102625,0.6091839839691237,91,3,87.35115421554069,147,52.07150927083099,16,0.9458462180508224,Unstable
90,69.06276877876039,1.9173608455492537,1762,17.598870763619892,0.6171565430394402,0.013679761195274165,0.5932981230301203,1.3002371558876853,3.690074622154495,0.8033201753158332,73,2,88.48147733465558,117,43.475730037461595,14,0.8576922531625737,Needs Maintenance
79,72.35571604675243,2.2187332017680013,1035,11.85284324386508,0.9951124719175576,0.039508890506858005,0.7261703416567022,1.7199330836827227,4.67575768983441,0.8904859954562644,88,3,85.77976399811806,91,55.15538336604326,26,4.805293507421415,Needs Maintenance
72,85.19325984479937,2.352065698889648,1627,12.208897194756986,1.287483177421883,0.029795181886895374,0.49836244466141166,1.1854353342638677,4.598840319222308,0.8711069347079659,85,9,96.97657132423748,136,43.03523227826351,21,2.591882592454206,Needs Maintenance
43,63.70541566512685,2.835803025469719,1961,13.258806868663346,0.9109645164004337,0.022709740190483274,0.665542323984577,1.9379791213136661,2.8534903521671424,0.7376555452938389,72,8,95.98103385334258,117,45.605799019607815,26,3.394861153223824,Unstable
7,57.40463342259569,1.884194340186408,1336,12.13204282760949,1.1150933658744016,0.027901859256568955,0.32692413597047515,1.5318571093571642,2.844557277399252,0.6288732372472714,80,6,92.6714111772163,112,48.04185498821994,15,0.6379276581825459,Unstable
22,66.5006061507051,2.633913227079397,1363,13.729800829396023,1.3914836322826436,0.04170078538571651,0.2617450137765898,1.6995412049020915,3.616248738085692,0.6310931779968777,91,9,97.65447703902336,134,45.56922612435783,13,1.3789283474451162,Unstable
76,52.346715673059876,2.4969158232005695,1008,13.213439402276599,0.7025473786756014,0.014950883886650966,0.7828489777995249,1.7548603022996687,2.7949925156514723,0.7485570674150457,82,0,89.61821842374103,96,43.720634853633875,25,1.6411119904362126,Needs Maintenance
68,67.86754886978659,2.008294560255629,1532,13.04838169256267,1.1879100914553242,0.044558192880380425,0.4390905510294942,1.1929840079390286,2.3485417227622674,0.7848762121712437,84,4,87.44420432355176,107,48.31549601979303,28,2.9943531763157862,Stable
82,85.76041581855621,1.8347217847673396,1634,12.362865604723288,0.572967995183221,0.026873104377125603,0.7669587451203259,1.3045564158461538,3.4479367172539455,0.6578024904570127,91,8,89.6662490085267,146,49.31423197695821,25,0.9898336691614062,Needs Maintenance
38,59.02160569774942,1.8216509381563801,1725,15.819714019143987,0.7689934044350977,0.041902364025487526,0.44828956713885904,1.4552201490818013,2.034861619724302,0.6217340663383677,87,5,88.79161352322095,124,55.14118535222447,15,4.58518393843088,Stable
9,59.849488567484634,2.8393071905019482,1878,10.653255352794018,0.5162804015636401,0.02941290523059103,0.31746808913539654,1.6885965721349625,3.4788215109598397,0.6056811232975389,70,6,96.93118557768688,142,41.570791416961555,15,1.6082214404555373,Needs Maintenance
14,64.5072828027046,1.5414424341379165,1745,15.61902998354949,1.3499092937366202,0.043137343521316644,0.6724074404179687,1.5713149364569912,2.8344941480226904,0.8873717594983525,89,7,90.16139335984016,143,58.913262001714266,18,1.8732612731429708,Needs Maintenance
84,50.24731803854918,2.4879745308602805,1209,19.021173086422777,1.1509685719074698,0.025934212878636363,0.2667754361455658,1.290704855904382,3.6311802044904944,0.6826906110048584,93,7,91.85611568314201,85,59.885992676080775,29,2.679656681041961,Stable
1,62.29798379845408,2.61879048927694,1717,11.6810254980518,0.8454463858055135,0.04045085718501441,0.9633850859811373,1.3714339506467323,4.4882006605968074,0.6572376796427516,76,2,95.48932811249543,84,46.05007920702823,13,2.2233515497894096,Stable
83,60.50061108575882,3.4178604126451537,1241,15.94011496972227,0.5124584118684433,0.023693856558238052,0.9751406261709981,1.5554507522687429,4.799635408224515,0.8026933907632152,71,7,96.40969996443634,100,51.09135580738039,17,2.903060110384837,Unstable
44,89.34199450092208,2.8589968218106474,1233,14.776309520940417,1.0208657970021018,0.031164217686086376,0.8949724557659879,1.8399395069380007,2.9345975856360353,0.6488549068266105,85,7,91.50561453670375,123,42.39616839579926,15,0.8891537196023196,Needs Maintenance
79,51.19583951207658,3.3249042834058433,1874,19.241720488153284,1.3856433155478565,0.035505948000868676,0.8142810806445935,1.6445931571159427,2.050904334822311,0.8109379634019502,89,7,93.87342241461286,108,54.15919532044333,17,2.8261759058338214,Needs Maintenance
66,54.33601490866491,3.25186604437241,1228,17.565391672262407,0.5952489339728695,0.011098822500519395,0.5229007162159177,1.9935781728192188,2.524651808584588,0.801793303058037,72,4,94.42223067445902,135,43.746935826535776,16,1.4129292916140557,Stable
72,88.96698034634787,2.7565131876200084,1942,10.121374583152004,0.9886438970987584,0.035768219273627694,0.9345534185837872,1.3813358171222843,4.295570608943089,0.7793061089830502,92,6,90.17890978357259,102,40.984888028165784,10,4.293994804593812,Stable
46,72.69591126838081,2.131557394484126,1899,14.101902153098251,1.3319092716679108,0.044849430468275435,0.8011881569893295,1.4723992894831985,2.4857034525798873,0.6105588583299675,76,9,89.03874436386778,101,51.37463805581214,12,3.043246890151256,Needs Maintenance
63,65.8329941446914,2.2485573145137083,1487,14.736690126837008,0.5023780309323868,0.03950831253291833,0.6527560908469386,1.109801111990397,4.439033921740896,0.7609311711642739,97,5,87.08014137836477,93,55.17511856870294,25,0.8127651107200657,Needs Maintenance
24,73.0934007713523,3.366033548385274,1090,13.929475637418665,1.43659542182739,0.035598183533980636,0.8699849604812264,1.620390747368956,2.949610355995115,0.8209857473636101,87,9,91.15726728164228,107,42.9976973760874,12,1.2414478093107317,Needs Maintenance
69,75.58215305509245,2.8275334722434,1051,13.35109860036944,1.3630543931159491,0.031021986806009184,0.6226816980409888,1.96146745905101,2.96264419710993,0.7438623375318685,74,3,94.86585923553139,97,43.02182095210772,24,1.6594527956323764,Stable
76,63.21520921749741,1.6749380374556102,1449,13.000508360838074,1.0296741187008394,0.03527283229459332,0.33107915742116606,1.0533470339249846,4.603291742345941,0.7606570532266119,74,9,94.81448916282497,111,48.696110638089245,14,2.6126578020993354,Needs Maintenance
67,75.36308244834262,1.5482236786527956,1369,16.557773017841804,1.141619998714409,0.01837944890878399,0.22431793184922091,1.4336225869016739,3.7085356080332637,0.8629815835111796,81,8,91.87446783603797,100,44.096030498783335,28,3.4081363294573572,Stable
4,64.5703545627621,1.6105369460947538,1478,14.901033716245117,0.6629943078612445,0.04576239019712462,0.8762231113430059,1.023023350788304,3.7429703232484157,0.6733009951142123,94,4,88.6304883186693,89,55.00820347694345,29,2.9248662999547728,Needs Maintenance
